Instituto,Disciplina,Turma,Dia da Semana,Horário Inicio,Horário Fim,Sala,Docentes
FCM,FN211,FN211 A,Quinta,08:00,09:00,FM01,"Amanda Brait Zerbeto, Maria Fernanda Bagarollo"
FCM,FN400,FN400 A,Quarta,08:00,10:00,FM02,Arthur Menino Castilho
FCM,FN401,FN401 A,Terça,14:00,16:00,FM02,Paula Maria Martins Duarte
FCM,FN401,FN401 B,Terça,16:00,18:00,FM02,Paula Maria Martins Duarte
FCM,FN401,FN401 C,Sexta,14:00,16:00,FM02,Maria Isabel Ramos Do Amaral
FCM,FN404,FN404 A,Segunda,10:00,12:00,FM02,"Irani Rodrigues Maldonade, Ivani Rodrigues Silva"
FCM,FN409,FN409 A,Segunda,14:00,16:00,FM02,Mirian Hideko Nagae Espinosa
FCM,FN410,FN410 A,Segunda,16:00,18:00,FM02,"Maria Cecilia Marconi Pinheiro Lima, Nubia Garcia Vianna"
FCM,FN411,FN411 A,Quinta,08:00,10:00,FM02,"Amanda Brait Zerbeto, Maria Fernanda Bagarollo"
FCM,FN413,FN413 A,Quarta,14:00,16:00,FM02,Irani Rodrigues Maldonade
FCM,FN418,FN418 A,Quinta,10:00,12:00,FM02,Janice Goncalves Temoteo Marques
FCM,FN420,FN420 A,Quarta,16:00,17:00,FM02,Irani Rodrigues Maldonade
FCM,FN468,FN468 A,Quarta,08:00,12:00,FM14,Janice Goncalves Temoteo Marques
FCM,FN468,FN468 B,Quarta,08:00,12:00,FM14,Janice Goncalves Temoteo Marques
FCM,FN468,FN468 C,Quarta,14:00,18:00,FM10,Janice Goncalves Temoteo Marques
FCM,FN504,FN504 A,Segunda,16:00,18:00,FM01,Renata Chrystina Bianchi De Barros
FCM,FN504,FN504 B,Segunda,16:00,18:00,FM01,Magnun Nueldo Nunes Dos Santos
FCM,FN504,FN504 C,Segunda,16:00,18:00,FM01,Daniela Maira Cardozo
FCM,FN504,FN504 D,Segunda,16:00,18:00,FM01,Susan Elisabeth Domingues Costa Jorge
FCM,FN602,FN602 A,Quarta,10:00,12:00,FM03,"Maria Francisca Colella Dos Santos, Paula Maria Martins Duarte"
FCM,FN603,FN603 A,Terça,08:00,10:00,FM03,Maria Isabel Ramos Do Amaral
FCM,FN611,FN611 A,Terça,10:00,12:00,FM03,"Amanda Brait Zerbeto, Regina Yu Shon Chun"
FCM,FN612,FN612 A,Segunda,08:00,10:00,FM13,Ana Carolina Constantini
FCM,FN636,FN636 A,Segunda,14:00,18:00,FM03,Maria Isabel Ramos Do Amaral
FCM,FN636,FN636 B,Quinta,08:00,12:00,FM03,Paula Maria Martins Duarte
FCM,FN636,FN636 C,Quinta,14:00,18:00,FM03,Maria Francisca Colella Dos Santos
FCM,FN637,FN637 A,Sexta,14:00,18:00,FM03,"Adriana Lia Friszman De Laplane, Maria Fernanda Bagarollo"
FCM,FN637,FN637 B,Terça,14:00,18:00,FM03,"Adriana Lia Friszman De Laplane, Irani Rodrigues Maldonade, Ivani Rodrigues Silva"
FCM,FN639,FN639 A,Quarta,14:00,18:00,FM03,"Adriana Lia Friszman De Laplane, Kelly Cristina Brandao Da Silva, Maria Fernanda Bagarollo"
FCM,FN639,FN639 B,Quinta,14:00,18:00,FM04,"Janice Goncalves Temoteo Marques, Maria Cecilia Marconi Pinheiro Lima, Nubia Garcia Vianna"
FCM,FN710,FN710 A,Quinta,10:00,12:00,FM01,Rita De Cassia Ietto Montilha
FCM,FN804,FN804 A,Sexta,10:00,12:00,FM03,Lucia Figueiredo Mourao
FCM,FN836,FN836 A,Segunda,08:00,12:00,FM04,"Janice Goncalves Temoteo Marques, Maria Cecilia Marconi Pinheiro Lima, Rita De Cassia Ietto Montilha"
FCM,FN836,FN836 B,Segunda,14:00,18:00,FM04,Christiane Marques Do Couto
FCM,FN836,FN836 C,Segunda,14:00,18:00,FM06,Maria Francisca Colella Dos Santos
FCM,FN845,FN845 A,Terça,14:00,15:00,FM04,Helenice Yemi Nakamura
FCM,FN845,FN845 B,Terça,14:00,15:00,FM05,Lucia Figueiredo Mourao
FCM,FN845,FN845 C,Quinta,08:00,09:00,FM04,Helenice Yemi Nakamura
FCM,FN845,FN845 D,Sexta,14:00,15:00,FM04,Lucia Figueiredo Mourao
FCM,FN910,FN910 A,Quarta,16:00,18:00,FM04,Helenice Yemi Nakamura
FCM,FN964,FN964 A,Segunda,14:00,18:00,FM05,Ivani Rodrigues Silva
FCM,FN967,FN967 A,Terça,08:00,09:00,FM01,Lucia Figueiredo Mourao
FCM,FN970,FN970 A,Segunda,14:00,17:00,FM10,"Maria Elisabete Rodrigues Freire Gasparetto, Rita De Cassia Ietto Montilha"
FCM,MD174,MD174 A,Quinta,14:00,15:00,FM15,Gustavo Tenorio Cunha
FCM,MD176,MD176 A,Terça,08:00,09:00,FM12,"Andre Almeida Schenka, Renato Simoes Gaspar"
FCM,MD178,MD178 A,Quarta,16:00,17:00,FM15,"Daniele Pompei Sacardo, Denis Barbosa Cacique, Suane Felippe Soares"
FCM,MD178,MD178 B,Quarta,16:00,17:00,FM13,"Daniele Pompei Sacardo, Denis Barbosa Cacique, Suane Felippe Soares"
FCM,MD188,MD188 A,Sexta,08:00,12:00,FM17,"Magnun Nueldo Nunes Dos Santos, Susan Elisabeth Domingues Costa Jorge"
FCM,MD212,MD212 A,Sexta,08:00,11:00,FM13,Sylvia Maria Ciasca
FCM,MD311,MD311 A,Terça,08:00,10:00,FM14,"Denise Pontes Cavalcanti, Mara Sanches Guaragna, Tarsis Antonio Paiva Vieira"
FCM,MD410,MD410 A,Quinta,14:00,16:00,FM05,Ana Carolina Coan
FCM,MD442,MD442 A,Quarta,14:00,18:00,FM12,"Juliana Luporini Do Nascimento, Nelson Filice De Barros, Rubens Bedrikow"
FCM,MD443,MD443 A,Segunda,08:00,12:00,FM12,"Albina Messias De Almeida M Altemani, Daniela Maira Cardozo, Denise Pontes Cavalcanti, Eliane Maria Ingrid Amstalden, Fabio Rogerio, Fernanda Viviane Mariano Brum Correa, Larissa Bastos Eloy Da Costa, Magnun Nueldo Nunes Dos Santos, Mara Sanches Guaragna, Maria Leticia Cintra, Roger Frigerio Castilho, Susan Elisabeth Domingues Costa Jorge, Tarsis Antonio Paiva Vieira"
FCM,MD444,MD444 A,Quinta,08:00,12:00,FM15,"Antonio Goncalves De Oliveira Filho, Caroline Lopes Ciofi Silva, Elcio Shiyoiti Hirano, Eliana Pereira De Araujo, Everton Cazzo, Flavia De Oliveira Motta Maia, Jamiro Da Silva Wanderley, Juliany Lino Gomes Silva, Lindemberg Da Mota Silveira Filho, Maria De Lourdes Setsuko Ayrizono, Maria Helena De Melo Lima, Maria Jose Nascimento Brandao, Pedro Paulo Martins De Oliveira, Raquel Franco Leal, Vanessa Aparecida Vilas Boas, Vanessa Henriques Carvalho"
FCM,MD445,MD445 A,Sexta,08:00,10:00,FM12,"Carlos Augusto Real Martinez, Elaine Cristina De Ataide, Marco Antonio De Oliveira Peres, Nelson Adami Andreollo, Nelson Marcio Gomes Caserta, Wagner Jose Favaro"
FCM,MD448,MD448 A,Terça,16:00,18:00,FM14,"Daniele Pompei Sacardo, Denis Barbosa Cacique, Suane Felippe Soares"
FCM,MD448,MD448 B,Terça,16:00,18:00,FM13,"Daniele Pompei Sacardo, Denis Barbosa Cacique, Suane Felippe Soares"
FCM,MD449,MD449 A,Segunda,14:00,18:00,FM12,"Amilton Dos Santos Junior, Ana Carolina Coan, Antonia Paula Marques De Faria, Clarissa De Rosalmeida Dantas, Clarissa Lin Yasuda, Claudia Vianna Maurer Morelli, Eloisa Helena Rubello Valler Celeri, Marcio Luiz Figueredo Balthazar, Paulo Dalgalarrondo, Renata Cruz Soares De Azevedo, Tania Aparecida Marchiori"
FCM,MD462,MD462 A,Quarta,10:00,12:00,FM13,"Sisi Marcondes Paschoal, Stephen Hyslop"
FCM,MD642,MD642 A,Sexta,10:00,12:00,FM06,Ricardo Carlos Cordeiro
FCM,MD642,MD642 B,Sexta,10:00,12:00,FM08,"Maria Rita Donalisio Cordeiro, Ricardo Carlos Cordeiro"
FCM,MD642,MD642 C,Sexta,10:00,12:00,FM09,"Carlos Roberto Silveira Correa, Ricardo Carlos Cordeiro"
FCM,MD643,MD643 A,Segunda,08:00,12:00,FM20,"Adriana Gomes Luz, Adriana Gut Lopes Riccetto, Adyleia Aparecida Dalbo Contrera Toro, Andrea De Melo Alexandre Fraga, Angela Maria Bacha, Belmiro Goncalves Pereira, Cassia Raquel Teatin Juliato, Cesar Cabello Dos Santos, Cristina Laguna Benetti Pinto, Daniela Angerame Yela Gomes, Denise Barbieri Marmo, Diama Bhadra Andrade Peixoto Do Vale, Eliana Martorano Amaral, Elizete Aparecida Lomazi, Fernanda Garanhani De Castro Surita, Gabriel Hessel, Gil Guerra Junior, Giuliane Jesus Lajos, Helaine Maria Besteti Pires M Milanez, Jamil Pedro De Siqueira Caldas, Jamiro Da Silva Wanderley, Jean Marcos De Souza, Joana Froes Braganca Bastos, Jose Dirceu Ribeiro, Jose Paulo De Siqueira Guida, Julio Cesar Teixeira, Lilia Freire Rodrigues De Souza Li, Lucia Helena Simoes Da Costa Paiva, Luiz Francisco Cintra Baccaro, Maria Angela Reis De Goes M Antonio, Maria Laura Costa Do Nascimento, Monica Aparecida Pessoto, Nelson Afonso Lutaif, Regina Maria Innocencio Ruscalleda, Renato Passini Junior, Ricardo Mendes Pereira, Roberta Vacari De Alcantara, Roberto Jose Negrao Nogueira, Rodolfo De Carvalho Pacagnella, Sandra Cecilia Botelho Costa, Sarah Monte Alegre, Sergio Tadeu Martins Marba, Sophie Francoise Mauricette Derchain, Sumara Zuanazi Pinto Rigatto"
FCM,MD644,MD644 A,Segunda,14:00,18:00,FM16,"Andre Almeida Schenka, Carlos Arturo Levi Dancona, Celia Regina Garlipp, Celso Dario Ramos, Ciro Garcia Montes, Cristiane Kibune Nagasako Vieira Da Cruz, Denise Pontes Cavalcanti, Diama Bhadra Andrade Peixoto Do Vale, Erich Vinicius De Paula, Fabiano Reis, Fabio Rogerio, Fernanda Loureiro De Andrade Orsi, Fernandes Denardi, Helaine Maria Besteti Pires M Milanez, Joana Froes Braganca Bastos, Joyce Maria Annichino Bizzacchi, Luiz Roberto Lopes, Magnun Nueldo Nunes Dos Santos, Marcondes Cavalcante Franca Junior, Maria Almerinda Vieira Fernandes R Alves, Maria De Lourdes Setsuko Ayrizono, Marilda Mazzali, Nelson Marcio Gomes Caserta, Rodrigo Menezes Jales, Roger Frigerio Castilho, Sara Teresinha Olalla Saad, Sergio San Juan Dertkigil, Ubirajara Ferreira"
FCM,MD646,MD646 A,Quinta,16:00,18:00,FM12,"Mauricio Etchebehere, Rodrigo Goncalves Pagnano, Sergio Rocha Piedade, Sergio San Juan Dertkigil, Wagner Jose Favaro"
FCM,MD748,MD748 A,Quinta,14:00,16:00,FM12,"Arlete Maria Dos Santos Fernandes, Daniele Pompei Sacardo, Jose Luiz Da Costa, Sergio Roberto De Lucca"
FCM,MD760,MD760 A,Segunda,14:00,16:00,MH06,"Carmen Silvia Passos Lima, Celso Dario Ramos, Claudia Vianna Maurer Morelli, Daniel Lahan Martins, Fabiano Reis, Jamal Baracat, Plinio Trabasso, Sergio San Juan Dertkigil"
FCM,MD889,MD889 A,Quarta,19:00,20:00,FM16,Fabio Bucaretchi
FCM,MD983,MD983 A,Segunda,18:00,19:00,FM15,"Andrei Fernandes Joaquim, Regina Maria Innocencio Ruscalleda, Simone Appenzeller"
FE,AM064,AM064 A,Terça,10:00,12:00,SA12,"Camila Alves Fior, Marcela Soares Polato Paes, Soely Aparecida Jorge Polydoro"
FE,AM064,AM064 B,Terça,14:00,16:00,PB09,"Adriane Martins Soares Pelissoni, Camila Alves Fior, Soely Aparecida Jorge Polydoro"
FE,AM064,AM064 C,Terça,14:00,16:00,PB08,"Camila Alves Fior, Marilda Aparecida Dantas Graciola, Soely Aparecida Jorge Polydoro"
FE,AM064,AM064 D,Terça,14:00,16:00,PB04,"Camila Alves Fior, Juliana Barbosa Consonni, Soely Aparecida Jorge Polydoro"
FE,AM064,AM064 E,Quarta,10:00,12:00,SA11,"Camila Alves Fior, Marcela Soares Polato Paes, Soely Aparecida Jorge Polydoro"
FE,AM064,AM064 F,Quarta,14:00,16:00,PB05,"Camila Alves Fior, Leonardo Augusto Cardoso de Oliveira, Soely Aparecida Jorge Polydoro"
FE,AM079,AM079 A,Quinta,19:00,21:00,CB02,Debora Cristina Jeffrey
FE,AM114,AM114 A,Quinta,16:00,17:00,PB13,"Camila Alves Fior, Soely Aparecida Jorge Polydoro"
FE,AM116,AM116 A,Quarta,14:00,18:00,,Carlos Miguel Da Silva Ribeiro
FE,AM118,AM118 A,Quarta,19:00,23:00,PB11,Jorge Isidro Orjuela Bernal
FE,AM118,AM118 C,Sexta,19:00,23:00,,Marli De Freitas Gomes Hernandez
FE,EL105,EL105 A,Quarta,19:00,21:00,ED07,Marcus Pereira Novaes
FE,EL109,EL109 A,Quarta,19:00,23:00,LL01,Maria Ines De Freitas Petrucci S Rosa
FE,EL110,EL110 A,Terça,19:00,21:00,LL02,Arnaldo Pinto Junior
FE,EL142,EL142 A,Quinta,14:00,18:00,PB11,Anderson Ricardo Trevisan
FE,EL142,EL142 B,Sexta,19:00,23:00,PB11,Anderson Ricardo Trevisan
FE,EL212,EL212 A,Terça,14:00,18:00,PB12,Fernando Vizotto Galvao
FE,EL212,EL212 B,Sexta,19:00,23:00,ED04,Vanessa Dias Bueno De Castro
FE,EL212,EL212 C,Segunda,19:00,21:00,ED01,Sandra Fernandes Leite
FE,EL212,EL212 D,Segunda,14:00,18:00,ED01,Lucas Barbosa Pelissari
FE,EL212,EL212 E,Quinta,14:00,18:00,ED06,Jose Roberto Montes Heloani
FE,EL212,EL212 G,Quinta,19:00,23:00,ED05,Ana Elisa Spaolonzi Queiroz Assis
FE,EL212,EL212 H,Quarta,14:00,18:00,ED05,Fernando Vizotto Galvao
FE,EL212,EL212 I,Sexta,14:00,18:00,ED01,Lucas Barbosa Pelissari
FE,EL212,EL212 J,Segunda,19:00,23:00,ED06,Jose Quibao Neto
FE,EL212,EL212 K,Sexta,19:00,23:00,PB10,Jose Quibao Neto
FE,EL213,EL213 A,Segunda,14:00,18:00,ED02,Lilian Cristine Ribeiro Nascimento
FE,EL213,EL213 B,Terça,19:00,23:00,ED14,"Lavinia Lopes Salomao Magiolino, Mara  Aparecida de Castilho Lopes"
FE,EL213,EL213 C,Terça,19:00,23:00,ED05,Aryane Santos Nogueira
FE,EL221,EL221 A,Quinta,14:00,18:00,ED08,Mara Regina Lemes De Sordi
FE,EL284,EL284 A,Quinta,19:00,21:00,ED11,Carlos Miguel Da Silva Ribeiro
FE,EL284,EL284 B,Quinta,19:00,21:00,ED10,Miriam Cardoso Utsumi
FE,EL285,EL285 B,Quarta,19:00,21:00,ED06,Juliano Camillo
FE,EL308,EL308 A,Quinta,21:00,23:00,ED10,Regis Henrique Dos Reis Silva
FE,EL485,EL485 A,Terça,14:00,18:00,ED01,Lalo Watanabe Minto
FE,EL485,EL485 B,Sexta,19:00,23:00,PB09,Andre Luiz Paulilo
FE,EL485,EL485 C,Sexta,14:00,18:00,ED04,"Marcus Pereira Novaes, Rene Jose Trentin Silveira"
FE,EL511,EL511 A,Terça,14:00,18:00,ED05,"Lavinia Lopes Salomao Magiolino, Soely Aparecida Jorge Polydoro"
FE,EL511,EL511 B,Sexta,19:00,23:00,ED05,Ana Lucia Horta Nogueira
FE,EL511,EL511 C,Quinta,14:00,18:00,ED02,"Ana Archangelo, Ana Lucia Horta Nogueira"
FE,EL511,EL511 D,Quinta,19:00,23:00,ED06,Ana Archangelo
FE,EL511,EL511 E,Segunda,21:00,23:00,ED01,Isabella de Cássia Netto Moutinho
FE,EL683,EL683 A,Terça,14:00,18:00,ED06,"Eliana Ayoub, Heloisa Helena Pimenta Rocha"
FE,EL683,EL683 B,Quarta,14:00,18:00,ED06,Kelly Cristine Sabino
FE,EL683,EL683 C,Terça,21:00,23:00,PB08,Wenceslao Machado De Oliveira Junior
FE,EL683,EL683 E,Segunda,14:00,18:00,ED05,Patricia Regina Vannetti Veiga
FE,EL683,EL683 F,Quinta,14:00,18:00,PB09,Ludmila Giardini Noronha
FE,EL683,EL683 G,Sexta,19:00,23:00,ED06,Jackeline Rodrigues Mendes
FE,EL683,EL683 H,Terça,19:00,23:00,PB11,Ludmila Giardini Noronha
FE,EL683,EL683 I,Quinta,08:00,12:00,ED05,Patricia Regina Vannetti Veiga
FE,EL683,EL683 J,Segunda,21:00,23:00,ED07,Jorge Isidro Orjuela Bernal
FE,EL685,EL685 A,Terça,14:00,16:00,LL01,Juliano Camillo
FE,EL774,EL774 A,Quinta,19:00,23:00,SM01,Antonio Carlos Dias Junior
FE,EL774,EL774 B,Quinta,19:00,23:00,ED07,Rogerio Adolfo De Moura
FE,EL874,EL874 A,Quinta,14:00,18:00,ED09,Helena Maria Santana Sampaio Andery
FE,EL874,EL874 B,Quinta,14:00,18:00,ED10,Nora Rut Krawczyk
FE,EL874,EL874 C,Quinta,14:00,18:00,ED11,Dirce Djanira Pacheco E Zan
FE,EL874,EL874 D,Quinta,14:00,18:00,SM02,Antonio Carlos Dias Junior
FE,EL874,EL874 E,Quinta,14:00,18:00,LL01,"CRISLAINE FERNANDES MATOZINHOS SILVA, Mara Regina Martins Jacomeli"
FE,EL874,EL874 F,Quinta,14:00,18:00,SM03,Christian Fernando Ribeiro G. Vinci
FE,EL874,EL874 G,Quinta,14:00,18:00,PB10,Marcus Pereira Novaes
FE,EL874,EL874 H,Quinta,14:00,18:00,PB12,Eduardo de Oliveira Belleza
FE,EL874,EL874 I,Quinta,14:00,18:00,ED07,Rogerio Adolfo De Moura
FE,EL874,EL874 K,Quinta,14:00,18:00,LL02,Ana Maria Fonseca De Almeida
FE,EL874,EL874 L,Quinta,14:00,18:00,PB05,Wenceslao Machado De Oliveira Junior
FE,EL874,EL874 M,Quinta,19:00,23:00,SM02,Cesar Apareciddo Nunes
FE,EL874,EL874 N,Quinta,19:00,23:00,SM03,Ricardo Normanha Ribeiro de Almeida
FE,EL874,EL874 O,Quinta,19:00,23:00,PB12,Marcus Pereira Novaes
FE,EL874,EL874 P,Quinta,19:00,23:00,PB11,Ludmila Giardini Noronha
FE,EL874,EL874 S,Quinta,19:00,23:00,PB07,Vanessa Dias Bueno De Castro
FE,EL874,EL874 T,Quinta,19:00,23:00,LL01,Evely Boruchovitch
FE,EL874,EL874 U,Quinta,19:00,23:00,ED08,"Jackeline Rodrigues Mendes, Norma Silvia Trindade De Lima"
FE,EL874,EL874 V,Quinta,19:00,23:00,PB01,"Elisabete Figueroa Dos Santos, Isabella de Cássia Netto Moutinho"
FE,EL883,EL883 A,Terça,19:00,21:00,ED07,Carlos Miguel Da Silva Ribeiro
FE,EL883,EL883 B,Terça,19:00,21:00,ED09,Miriam Cardoso Utsumi
FE,EL884,EL884 A,Terça,16:00,18:00,LL01,Juliano Camillo
FE,EL885,EL885 A,Quinta,14:00,18:00,ED16,Dirceu Da Silva
FE,EL885,EL885 B,Quinta,14:00,18:00,IB04,Juliana Rink
FE,EL885,EL885 C,Quinta,19:00,23:00,ED16,Rodrigo Travitzki De Oliveira
FE,EL885,EL885 D,Quinta,19:00,23:00,IB04,Juliana Rink
FE,EL921,EL921 A,Quinta,08:00,12:00,ED07,Mara Regina Lemes De Sordi
FE,EP094,EP094 A,Sexta,09:00,12:00,CB05,Camila Alves Fior
FE,EP111,EP111 A,Quarta,14:00,18:00,ED07,Regis Henrique Dos Reis Silva
FE,EP128,EP128 A,Quinta,08:00,12:00,ED01,"Ana Paula Gomes Moreira, Soely Aparecida Jorge Polydoro"
FE,EP128,EP128 B,Quinta,19:00,23:00,ED01,"Ana Paula Gomes Moreira, Soely Aparecida Jorge Polydoro"
FE,EP144,EP144 A,Quinta,14:00,18:00,ED04,Chantal Victoria Medaets
FE,EP144,EP144 B,Quinta,19:00,23:00,ED04,Helena Maria Santana Sampaio Andery
FE,EP146,EP146 A,Segunda,19:00,23:00,ED04,Carlos Eduardo Albuquerque Miranda
FE,EP153,EP153 A,Quinta,08:00,12:00,ED02,Ines Ferreira De Souza Braganca
FE,EP153,EP153 B,Quarta,19:00,23:00,ED02,Adriana Varani
FE,EP158,EP158 A,Quinta,14:00,18:00,ED03,Eliana Ayoub
FE,EP158,EP158 B,Segunda,19:00,23:00,ED03,Andre Luiz Correia Goncalves De Oliveira
FE,EP164,EP164 A,Terça,14:00,18:00,ED02,Cristiane Machado
FE,EP165,EP165 A,Terça,19:00,23:00,ED06,Debora Cristina Jeffrey
FE,EP171,EP171 A,Sexta,08:00,12:00,ED01,Chantal Victoria Medaets
FE,EP210,EP210 A,Terça,14:00,18:00,ED04,Jose Claudinei Lombardi
FE,EP210,EP210 B,Quarta,19:00,23:00,ED01,Fabiana De Cassia Rodrigues
FE,EP226,EP226 A,Segunda,08:00,12:00,ED02,"Ana Paula Gomes Moreira, Lavinia Lopes Salomao Magiolino"
FE,EP226,EP226 B,Sexta,19:00,23:00,ED02,Ana Paula Gomes Moreira
FE,EP230,EP230 A,Quinta,14:00,18:00,ED01,Fernando Bonadia De Oliveira
FE,EP230,EP230 B,Sexta,19:00,23:00,ED01,Fernando Bonadia De Oliveira
FE,EP319,EP319 A,Quarta,14:00,18:00,,Lavinia Lopes Salomao Magiolino
FE,EP319,EP319 B,Segunda,19:00,23:00,LL03,Heloisa Andreia De Matos Lins
FE,EP340,EP340 A,Segunda,08:00,12:00,ED01,Ricardo Normanha Ribeiro de Almeida
FE,EP347,EP347 A,Sexta,14:00,18:00,ED06,Eduardo de Oliveira Belleza
FE,EP347,EP347 B,Terça,19:00,23:00,ED01,Claudia Beatriz De Castro N Ometto
FE,EP372,EP372 A,Terça,08:00,12:00,ED01,Ronaldo Alexandrino
FE,EP372,EP372 B,Segunda,19:00,23:00,PB06,Jorge Isidro Orjuela Bernal
FE,EP377,EP377 A,Sexta,14:00,18:00,LL01,Jose Roberto Montes Heloani
FE,EP377,EP377 B,Sexta,14:00,18:00,LL02,Fernanda Theodoro Roveri
FE,EP377,EP377 C,Sexta,14:00,18:00,ED07,Vanessa Dias Bueno De Castro
FE,EP377,EP377 D,Quinta,19:00,23:00,LL02,Fernanda Theodoro Roveri
FE,EP377,EP377 E,Quinta,19:00,23:00,ED09,Nima Imaculada Spigolon
FE,EP381,EP381 A,Quarta,14:00,18:00,ED01,Lavinia Lopes Salomao Magiolino
FE,EP381,EP381 B,Segunda,19:00,23:00,ED02,Heloisa Andreia De Matos Lins
FE,EP412,EP412 A,Quinta,19:00,23:00,ED02,Andre Luiz Paulilo
FE,EP413,EP413 A,Segunda,14:00,18:00,ED04,Gabriela Guarnieri De Campos Tebet
FE,EP413,EP413 B,Quinta,19:00,23:00,ED13,Marcia Lucia Anacleto De Souza
FE,EP445,EP445 A,Quarta,14:00,18:00,ED02,Nora Rut Krawczyk
FE,EP446,EP446 A,Quinta,14:00,18:00,,Maria Aparecida Guedes Moncao
FE,EP473,EP473 A,Quarta,19:00,23:00,PB07,Alexandrina Monteiro
FE,EP474,EP474 A,Terça,19:00,23:00,ED02,Rodrigo Travitzki De Oliveira
FE,EP511,EP511 A,Quarta,14:00,18:00,ED09,Fabiana De Cassia Rodrigues
FE,EP529,EP529 A,Terça,08:00,12:00,ED02,Regina Maria De Souza
FE,EP529,EP529 B,Segunda,19:00,23:00,ED05,Mara  Aparecida de Castilho Lopes
FE,EP790,EP790 A,Quinta,08:00,12:00,ED04,Luciane Muniz Ribeiro Barbosa
FE,EP879,EP879 A,Quarta,14:00,16:00,ED04,Nima Imaculada Spigolon
FE,EP879,EP879 B,Terça,19:00,21:00,ED04,Nima Imaculada Spigolon
FE,EP887,EP887 A,Sexta,14:00,18:00,ED02,Carolina De Roig Catini
FE,EP911,EP911 A,Terça,08:00,12:00,LL01,Adriana Varani
FE,EP911,EP911 B,Terça,08:00,12:00,ED04,Ana Lucia Guedes Pinto
FE,EP911,EP911 C,Terça,08:00,12:00,LL02,Norma Silvia Trindade De Lima
FE,EP911,EP911 D,Sexta,19:00,23:00,LL02,Ines Ferreira De Souza Braganca
FE,EP911,EP911 E,Sexta,19:00,23:00,ED07,Ronaldo Alexandrino
FE,EP911,EP911 F,Sexta,19:00,23:00,ED09,Ana Lucia Guedes Pinto
FE,EP913,EP913 A,Terça,14:00,16:00,LL02,Gabriela Guarnieri De Campos Tebet
FE,EP913,EP913 B,Terça,16:00,18:00,LL02,Gabriela Guarnieri De Campos Tebet
FE,EP913,EP913 C,Quarta,19:00,21:00,LL02,Maria Aparecida Guedes Moncao
FE,EP913,EP913 D,Quarta,19:00,21:00,ED09,Marcia Lucia Anacleto De Souza
FE,EP913,EP913 E,Quarta,21:00,23:00,LL02,Maria Aparecida Guedes Moncao
FE,EP913,EP913 F,Quarta,21:00,23:00,ED09,Marcia Lucia Anacleto De Souza
FE,EP914,EP914 A,Segunda,14:00,16:00,LL01,Luciano Pereira
FE,EP914,EP914 B,Segunda,16:00,18:00,LL01,Luciano Pereira
FE,EP915,EP915 A,Quinta,14:00,16:00,ED05,Elisabete Figueroa Dos Santos
FE,EP915,EP915 B,Quarta,19:00,21:00,ED04,Elisabete Figueroa Dos Santos
FE,EP916,EP916 A,Quinta,16:00,18:00,ED05,Patricia Regina Vannetti Veiga
FE,EP916,EP916 B,Quarta,21:00,23:00,ED04,Patricia Regina Vannetti Veiga
FE,EX003,EX003 A,Sexta,16:00,18:00,ED11,Carlos Eduardo Albuquerque Miranda
FEF,EF212,EF212 B,Segunda,19:00,21:00,FF47,Odilon Jose Roble
FEF,EF216,EF216 A,Quinta,08:00,12:00,FF03,Mara Patricia Traina Chacon Mikahil
FEF,EF216,EF216 B,Quarta,19:00,23:00,FF20,Mara Patricia Traina Chacon Mikahil
FEF,EF218,EF218 A,Sexta,10:00,12:00,FF03,Helena Altmann
FEF,EF218,EF218 B,Sexta,21:00,23:00,FF03,Helena Altmann
FEF,EF222,EF222 A,Quinta,14:00,18:00,FF47,Odilon Jose Roble
FEF,EF222,EF222 B,Quinta,19:00,23:00,FF47,Odilon Jose Roble
FEF,EF223,EF223 A,Sexta,14:00,16:00,FF03,Olivia Cristina Ferreira Ribeiro
FEF,EF223,EF223 B,Sexta,19:00,21:00,FF03,Olivia Cristina Ferreira Ribeiro
FEF,EF224,EF224 A,Terça,08:00,10:00,FF03,Paula Teixeira Fernandes
FEF,EF224,EF224 B,Terça,21:00,23:00,FF07,Paula Teixeira Fernandes
FEF,EF226,EF226 A,Segunda,08:00,12:00,FF03,Flávia Martinelli Ferreira
FEF,EF226,EF226 B,Quinta,19:00,23:00,FF21,Flávia Martinelli Ferreira
FEF,EF228,EF228 A,Terça,10:00,12:00,FF14,"Orival Andries Junior, Renato Barroso Da Silva"
FEF,EF228,EF228 B,Sexta,19:00,21:00,FF06,"Orival Andries Junior, Renato Barroso Da Silva"
FEF,EF250,EF250 A,Segunda,14:00,16:00,FF04,Taisa Belli
FEF,EF250,EF250 B,Sexta,21:00,23:00,FF01,Taisa Belli
FEF,EF411,EF411 A,Segunda,08:00,12:00,FF06,Karine Jacon Sarro
FEF,EF411,EF411 B,Quarta,19:00,23:00,FF06,Karine Jacon Sarro
FEF,EF413,EF413 A,Quarta,08:00,12:00,FF03,Felipe Tavares Paes Lopes
FEF,EF413,EF413 B,Terça,19:00,23:00,FF03,Felipe Tavares Paes Lopes
FEF,EF415,EF415 B,Sexta,21:00,23:00,FF14,"Orival Andries Junior, Renato Barroso Da Silva"
FEF,EF422,EF422 A,Quinta,08:00,10:00,FF04,Edison Duarte
FEF,EF422,EF422 B,Quinta,19:00,21:00,FF03,Edison Duarte
