Instituto,Disciplina,Turma,Dia da Semana,Horário Inicio,Horário Fim,Sala,Docentes
IB,BV620,BV620 A,Sexta,19:00,21:00,IB12,"Rafael Vasconcelos Ribeiro, Sara Adrian Lopez De Andrade"
IB,BV915,BV915 A,Terça,14:00,15:00,IB13,Marcos Jose Salvador
IB,BV915,BV915 B,Terça,19:00,20:00,IB14,Marcos Jose Salvador
IB,BV916,BV916 A,Terça,08:00,12:00,LB05,Michel Georges Albert Vincentz
IB,BV925,BV925 A,Quarta,14:00,15:00,IB13,Marcos Jose Salvador
IB,BV925,BV925 B,Quarta,19:00,20:00,IB13,Marcos Jose Salvador
IB,BX003,BX003 A,Sexta,08:00,10:00,IB13,Maria Do Carmo Estanislau Do Amaral
IB,BX004,BX004 A,Terça,12:00,14:00,LB07,Danilo Ciccone Miguel
IB,BX004,BX004 B,Sábado,08:00,10:00,IB14,Lucia Elvira Alvares
IB,BZ285,BZ285 A,Sexta,08:00,10:00,IB01,"Andre Rinaldo Senna Garraffoni, Flavio Dias Passos"
IB,BZ285,BZ285 B,Sexta,19:00,21:00,IB02,"Andre Rinaldo Senna Garraffoni, Flavio Dias Passos"
IB,BZ485,BZ485 A,Terça,08:00,10:00,IB01,"Eleonore Zulnara Freire Setz, Luis Felipe De Toledo Ramos Pereira, Thaís Barreto Guedes da Costa, Wesley Rodrigues Silva"
IB,BZ485,BZ485 B,Terça,19:00,21:00,IB01,"Eleonore Zulnara Freire Setz, Luis Felipe De Toledo Ramos Pereira, Thaís Barreto Guedes da Costa, Wesley Rodrigues Silva"
IC,MC001,MC001 A,Segunda,14:00,18:00,PB13,Didier Augusto Vega Oliveros
IC,MC009,MC009 A,Segunda,21:00,22:00,PB13,Claudia Maria Bauzer Medeiros
IC,MC039,MC039 A,Sexta,14:00,15:00,CC85,Claudia Maria Bauzer Medeiros
IC,MC102,MC102 A,Terça,10:00,12:00,CB05,Lehilton Lelis Chaves Pedrosa
IC,MC102,MC102 B,Terça,10:00,12:00,CB05,Lehilton Lelis Chaves Pedrosa
IC,MC102,MC102 C,Terça,10:00,12:00,CB05,Lehilton Lelis Chaves Pedrosa
IC,MC102,MC102 D,Terça,10:00,12:00,CB05,Lehilton Lelis Chaves Pedrosa
IC,MC102,MC102 E,Terça,10:00,12:00,CB14,Helio Pedrini
IC,MC102,MC102 F,Terça,10:00,12:00,CB14,Helio Pedrini
IC,MC102,MC102 G,Terça,19:00,21:00,CB13,Lehilton Lelis Chaves Pedrosa
IC,MC102,MC102 H,Terça,19:00,21:00,CB13,Lehilton Lelis Chaves Pedrosa
IC,MC102,MC102 I,Terça,10:00,12:00,CB02,Julio Cesar Lopez Hernandez
IC,MC102,MC102 J,Terça,10:00,12:00,CB02,Julio Cesar Lopez Hernandez
IC,MC102,MC102 K,Terça,10:00,12:00,CB02,Julio Cesar Lopez Hernandez
IC,MC102,MC102 L,Terça,10:00,12:00,CB02,Julio Cesar Lopez Hernandez
IC,MC102,MC102 M,Terça,10:00,12:00,SI05,Marcos Medeiros Raimundo
IC,MC102,MC102 N,Terça,10:00,12:00,SI03,Marcos Medeiros Raimundo
IC,MC102,MC102 O,Terça,14:00,16:00,CB01,Marcos Medeiros Raimundo
IC,MC102,MC102 Q,Terça,21:00,23:00,CB09,Jorge Stolfi
IC,MC102,MC102 R,Terça,14:00,16:00,CB11,Paulo Licio De Geus
IC,MC102,MC102 S,Terça,14:00,16:00,CB11,Paulo Licio De Geus
IC,MC102,MC102 U,Terça,19:00,21:00,SI05,Ricardo Dahab
IC,MC102,MC102 V,Terça,19:00,21:00,SI08,Ricardo Dahab
IC,MC102,MC102 X,Terça,21:00,23:00,PB17,Ricardo Dahab
IC,MC102,MC102 Z,Terça,21:00,23:00,CB09,Jorge Stolfi
IC,MC202,MC202 A,Segunda,14:00,16:00,CC00,Rafael Crivellari Saliba Schouery
IC,MC202,MC202 B,Segunda,16:00,18:00,CC00,Rafael Crivellari Saliba Schouery
IC,MC202,MC202 E,Terça,21:00,23:00,CC00,Guilherme Pimentel Telles
IC,MC202,MC202 G,Terça,16:00,18:00,CB11,Marcelo Da Silva Reis
IC,MC202,MC202 H,Terça,16:00,18:00,CB11,Marcelo Da Silva Reis
IC,MC322,MC322 A,Segunda,21:00,23:00,CC00,Bruno Barbieri De Pontes Cafeo
IC,MC358,MC358 A,Terça,10:00,12:00,PB16,Pedro Jussieu De Rezende
IC,MC358,MC358 B,Segunda,19:00,21:00,CB04,Hilder Vitor Lima Pereira
IC,MC404,MC404 A,Segunda,14:00,16:00,CB03,Edson Borin
IC,MC404,MC404 B,Segunda,14:00,16:00,CB03,Edson Borin
IC,MC426,MC426 A,Terça,08:00,10:00,CB13,Breno Bernard Nicolau De Franca
IC,MC426,MC426 B,Terça,21:00,23:00,CC52,Cecilia Mary Fischer Rubira
IC,MC458,MC458 A,Segunda,19:00,21:00,PB16,Joao Meidanis
IC,MC504,MC504 A,Segunda,19:00,21:00,CB10,Carlos Alberto Astudillo Trujillo
IC,MC536,MC536 A,Terça,21:00,23:00,CC53,Andre Santanche
IC,MC558,MC558 A,Segunda,14:00,16:00,CB07,Orlando Lee
IC,MC602,MC602 A,Terça,19:00,21:00,CB16,Ricardo Pannain
IC,MC621,MC621 A,Sexta,14:00,18:00,CC00,Fabio Luiz Usberti
IC,MC714,MC714 A,Terça,21:00,23:00,CB11,Juliana Freitag Borin
IC,MC722,MC722 A,Segunda,16:00,18:00,PB14,Sandro Rigo
IC,MC732,MC732 A,Segunda,16:00,18:00,PB14,Sandro Rigo
IC,MC750,MC750 A,Terça,21:00,23:00,CB08,Julio Cesar Dos Reis
IC,MC798,MC798 A,Segunda,14:00,16:00,CC52,Flavio Keidi Miyazawa
IC,MC821,MC821 A,Sexta,14:00,18:00,CC03,Fabio Luiz Usberti
IC,MC832,MC832 A,Terça,14:00,16:00,CB08,Lehilton Lelis Chaves Pedrosa
IC,MC833,MC833 A,Terça,19:00,21:00,CC00,Nelson Luis Saldanha Da Fonseca
IC,MC851,MC851 A,Sexta,14:00,18:00,CC05,Rodolfo Jardim De Azevedo
IC,MC853,MC853 A,Sexta,19:00,23:00,CC52,Islene Calciolari Garcia
IC,MC859,MC859 A,Sexta,14:00,18:00,CC04,Flavio Keidi Miyazawa
IC,MC878,MC878 A,Segunda,21:00,23:00,CC51,Christiane Neme Campos
IC,MC886,MC886 A,Segunda,16:00,18:00,CB18,Sandra Eliza Fontes De Avila
IC,MC918,MC918 A,Terça,14:00,16:00,CC53,Rafael Crivellari Saliba Schouery
IC,MC921,MC921 A,Segunda,21:00,23:00,PB17,Herve Cedric Yviquel
IC,MC921,MC921 B,Segunda,21:00,23:00,PB17,Herve Cedric Yviquel
IC,MC931,MC931 A,Terça,10:00,12:00,CC52,Guilherme Pimentel Telles
IC,MC934,MC934 A,Segunda,19:00,21:00,CC51,Herve Cedric Yviquel
IC,MC934,MC934 B,Segunda,10:00,12:00,CC51,Esther Luna Colombini
IC,MC937,MC937 A,Segunda,21:00,23:00,CC53,Jorge Stolfi
IC,MC940,MC940 A,Segunda,19:00,21:00,CC52,Alexandre Xavier Falcao
IC,MC953,MC953 A,Terça,10:00,12:00,CC53,Carlos Alberto Astudillo Trujillo
IC,MC959,MC959 A,Terça,19:00,21:00,CC53,Marcos Medeiros Raimundo
IC,MC963,MC963 A,Terça,14:00,16:00,CC52,Juliana Freitag Borin
IC,MC964,MC964 B,Terça,14:00,16:00,CC51,Leandro Aparecido Villas
IE,AM077,AM077 A,Terça,14:00,18:00,IE02,Bruno Martarello De Conti
IE,CE112,CE112 A,Segunda,08:00,10:00,IE06,Gustavo De Oliveira Aggio
IE,CE112,CE112 B,Segunda,08:00,10:00,IE01,Marcelo De Carvalho Pereira
IE,CE138,CE138 A,Terça,16:00,18:00,IE01,Antonio Marcio Buainain
IE,CE138,CE138 B,Sexta,14:00,16:00,IE01,Antonio Marcio Buainain
IE,CE138,CE138 C,Sexta,21:00,23:00,IE01,Antonio Marcio Buainain
IE,CE181,CE181 C,Terça,21:00,23:00,IE12,Milena Fernandes De Oliveira
IE,CE205,CE205 A,Terça,10:00,12:00,IE09,Hugo Miguel Oliveira Rodrigues Dias
IE,CE205,CE205 B,Terça,10:00,12:00,IE06,Jose Dari Krein
IE,CE205,CE205 C,Terça,21:00,23:00,IE09,Hugo Miguel Oliveira Rodrigues Dias
IE,CE242,CE242 A,Segunda,10:00,12:00,IE12,Ivette Raymunda Luna Huamani
IE,CE242,CE242 B,Segunda,16:00,18:00,IE12,Ivette Raymunda Luna Huamani
IE,CE242,CE242 C,Quinta,21:00,23:00,IE09,Marcelo Justus Dos Santos
IE,CE262,CE262 A,Segunda,14:00,16:00,CB16,Renato De Castro Garcia
IE,CE262,CE262 B,Segunda,14:00,16:00,CB16,Renato De Castro Garcia
IE,CE272,CE272 A,Quarta,10:00,12:00,IE12,Pedro Linhares Rossi
IE,CE272,CE272 B,Quarta,10:00,12:00,IE11,Lucas Azeredo Da Silva Teixeira
IE,CE272,CE272 C,Segunda,21:00,23:00,IE09,Fernanda Oliveira Ultremare
IE,CE291,CE291 A,Terça,14:00,16:00,IE12,Eduardo Barros Mariutti
IE,CE291,CE291 B,Terça,14:00,16:00,IE11,Nelson Mendes Cantarino
IE,CE291,CE291 C,Terça,19:00,21:00,IE09,Carlos Alberto Cordovano Vieira
IE,CE302,CE302 C,Terça,19:00,21:00,IE06,Luis Renato Vedovato
IE,CE304,CE304 A,Terça,21:00,23:00,IE06,Luis Renato Vedovato
IE,CE304,CE304 B,Quinta,21:00,23:00,IE06,Luis Renato Vedovato
IE,CE304,CE304 D,Segunda,19:00,21:00,CB16,Luis Renato Vedovato
IE,CE323,CE323 C,Segunda,21:00,23:00,IE11,Marcelo Justus Dos Santos
IE,CE342,CE342 A,Segunda,10:00,12:00,IE11,Ana Rosa Ribeiro De Mendonca Sarti
IE,CE342,CE342 B,Segunda,16:00,18:00,IE11,Ana Rosa Ribeiro De Mendonca Sarti
IE,CE342,CE342 C,Segunda,19:00,21:00,IE11,Ana Rosa Ribeiro De Mendonca Sarti
IE,CE362,CE362 C,Quarta,19:00,21:00,IE11,Marco Antonio Martins Da Rocha
IE,CE405,CE405 A,Terça,10:00,12:00,IE12,Alex Wilhans Antonio Palludeto
IE,CE405,CE405 B,Terça,10:00,12:00,IE08,Denis Maracci Gimenez
IE,CE405,CE405 C,Terça,21:00,23:00,IE02,Adriana Nunes Ferreira
IE,CE423,CE423 A,Segunda,08:00,10:00,IE08,Rosangela Ballini
IE,CE423,CE423 C,Segunda,21:00,23:00,IE06,Alexandre Gori Maia
IE,CE442,CE442 C,Quinta,19:00,21:00,IE34,Aline Veronese Da Silva
IE,CE451,CE451 A,Terça,16:00,18:00,IE03,Rodrigo Lanna Franco Da Silveira
IE,CE462,CE462 A,Segunda,14:00,16:00,IE11,Jose Maria Ferreira Jardim Da Silveira
IE,CE462,CE462 B,Segunda,14:00,16:00,IE09,Luiza Nassif Pires
IE,CE472,CE472 A,Quarta,10:00,12:00,IE09,Lilian Nogueira Rolim
IE,CE472,CE472 B,Quarta,10:00,12:00,IE08,Mariano Francisco Laplane
IE,CE472,CE472 C,Quarta,21:00,23:00,IE09,Lilian Nogueira Rolim
IE,CE482,CE482 A,Terça,14:00,16:00,IE08,Carolina Troncoso Baltar
IE,CE482,CE482 B,Terça,14:00,16:00,IE09,Celio Hiratuka
IE,CE491,CE491 A,Terça,16:00,18:00,IE12,Milena Fernandes De Oliveira
IE,CE491,CE491 B,Terça,16:00,18:00,IE11,Nelson Mendes Cantarino
IE,CE542,CE542 A,Segunda,10:00,12:00,IE07,Fernando Nogueira Da Costa
IE,CE542,CE542 C,Segunda,21:00,23:00,IE08,Paulo Sergio Fracalanza
IE,CE562,CE562 C,Quarta,19:00,21:00,IE06,Ana Lucia Goncalves Da Silva
IE,CE582,CE582 C,Terça,19:00,21:00,IE01,Bruno Martarello De Conti
IE,CE591,CE591 C,Terça,21:00,23:00,IE08,Fabio Antonio De Campos
IE,CE592,CE592 A,Terça,16:00,18:00,IE06,Pedro Paulo Zahluth Bastos
IE,CE592,CE592 B,Terça,16:00,18:00,IE08,Antonio Carlos Diegues Junior
IE,CE593,CE593 C,Terça,21:00,23:00,IE03,Andre Martins Biancarelli
IE,CE625,CE625 A,Sexta,10:00,12:00,IE06,Fernanda Oliveira Ultremare
IE,CE625,CE625 B,Quarta,16:00,18:00,IE12,Marcelo Weishaupt Proni
IE,CE625,CE625 C,Sexta,21:00,23:00,IE08,Luiza Nassif Pires
IE,CE671,CE671 C,Segunda,19:00,21:00,IE08,Simone Silva De Deos
IE,CE672,CE672 A,Segunda,16:00,18:00,IE08,Fernando Sarti
IE,CE682,CE682 A,Terça,14:00,16:00,IE06,Giuliano Contento De Oliveira
IE,CE738,CE738 A,Terça,08:00,10:00,IE01,Mauricio Aguiar Serra
IE,CE738,CE738 B,Segunda,10:00,12:00,IE01,Anselmo Luis Dos Santos
IE,CE738,CE738 C,Terça,08:00,10:00,IE06,Humberto Miranda Do Nascimento
IE,CE738,CE738 D,Segunda,21:00,23:00,IE01,Rui De Britto Alvares Affonso
IE,CE738,CE738 E,Terça,21:00,23:00,IE01,Jose Bonifacio De Sousa Amaral Filho
IE,CE791,CE791 A,Segunda,10:00,12:00,IE06,Rogerio Pereira De Andrade
IE,CE791,CE791 C,Segunda,19:00,21:00,IE06,Jose Ricardo Fucidji
IE,CE792,CE792 C,Terça,19:00,21:00,CB18,Marcelo Weishaupt Proni
IE,CE792,CE792 D,Terça,19:00,21:00,CB18,Marcelo Weishaupt Proni
IE,CE838,CE838 A,Sexta,08:00,10:00,IE01,Camila Veneo Campos Fonseca
IE,CE838,CE838 B,Sexta,16:00,18:00,IE01,Camila Veneo Campos Fonseca
IE,CE838,CE838 C,Sexta,19:00,21:00,IE01,Rodrigo Lanna Franco Da Silveira
IE,CE839,CE839 A,Segunda,19:00,21:00,IE01,Aline Veronese Da Silva
IE,CE839,CE839 B,Sexta,10:00,12:00,IE01,Aline Veronese Da Silva
IE,CE841,CE841 A,Segunda,14:00,16:00,IE03,Miguel Juan Bacic
IE,CE853,CE853 A,Terça,10:00,12:00,IE11,Roberto Alexandre Zanchetta Borghi
IE,CE856,CE856 C,Terça,19:00,21:00,IE07,Fernando Cezar De Macedo Mota
IE,CE863,CE863 A,Segunda,16:00,18:00,IE09,Mauricio Chalfin Coutinho
IE,CE869,CE869 A,Segunda,14:00,16:00,IE12,Eduardo Barros Mariutti
IE,CE870,CE870 C,Segunda,21:00,23:00,IE07,Marcio Wohlers De Almeida
IE,CE874,CE874 A,Segunda,14:00,16:00,LAB02,Ivette Raymunda Luna Huamani
IE,CE875,CE875 C,Segunda,19:00,21:00,IE07,"Jose Maria Ferreira Jardim Da Silveira, Marcelo De Carvalho Pereira"
IEL,HL001,HL001 A,Quarta,16:00,18:00,CL06,Isabella Tardin Cardoso
IEL,HL002,HL002 A,Sexta,10:00,12:00,CL03,Paulo Sérgio de Vasconcellos
IEL,HL005,HL005 A,Terça,14:00,16:00,CL03,Plinio Almeida Barbosa
